trend, trendClass, trendLength, tokensPerTweet, mentionsPerTweet, hashTagsPerTweet, tweetsWithUrl, tweetsWithReplies, retweetsPerTweet, favoritesPerTweet, urlsPerTweet, mediasPerTweet, tweetsPerUser, uniqueUsersCount, userStatusesPerUser, listedUsersPerUser, userFollowersPerUser, userFriendsPerUser, avgVerifiedUsers
pancreaticcancer_April_3_4,  Meme,  16,  13.299270072992702,  0.9635036496350365,  1.3941605839416058,  1.0,  0.9124087591240876,  0.0,  0.0,  1.0072992700729928,  0.0364963503649635,  27.4,  5,  76372.8,  51.2,  7732.6,  8341.2,  0.0
masterchef_April_3_4,  Event,  10,  6.100371747211896,  0.21561338289962825,  0.7472118959107806,  0.011152416356877323,  0.09665427509293681,  0.0,  0.0,  0.011152416356877323,  0.026022304832713755,  1.2283105022831051,  219,  9546.118721461187,  7.0228310502283104,  624.7077625570777,  650.5296803652968,  0.0
metrovamps_April_3_4,  Meme,  10,  3.2627737226277373,  1.102189781021898,  1.0583941605839415,  0.014598540145985401,  0.7591240875912408,  0.0,  0.0,  0.014598540145985401,  0.051094890510948905,  5.708333333333333,  24,  16143.083333333334,  5.208333333333333,  894.5833333333334,  865.0416666666666,  0.0
grandnational_April_4_4,  Event,  13,  6.320876288659794,  0.3904639175257732,  1.6056701030927836,  0.04639175257731959,  0.14690721649484537,  0.0,  0.0,  0.04639175257731959,  0.18943298969072164,  1.1213872832369942,  692,  5342.4234104046245,  3.560693641618497,  509.7774566473988,  599.400289017341,  0.0
gogglebox_April_4_4,  Event,  9,  5.125458547322084,  0.2193690388848129,  0.8818782098312545,  0.008070432868672046,  0.08363903154805576,  0.0,  0.0,  0.008070432868672046,  0.036683785766691124,  1.2993326978074355,  1049,  8572.149666348903,  4.087702573879886,  574.1897044804576,  653.8331744518589,  0.0
ff_April_4_4,  Meme,  2,  3.1638065522620904,  4.8580343213728545,  1.3385335413416537,  0.031513260530421215,  0.2670826833073323,  0.0,  0.0,  0.0327613104524181,  0.0374414976599064,  2.0798182998053214,  1541,  13281.33549643089,  22.921479558728098,  2139.0408825438026,  1387.458792991564,  0.0012978585334198572
trndnl_April_4_4,  Meme,  6,  8.399262899262899,  0.4090909090909091,  1.4262899262899262,  0.5958230958230958,  0.1683046683046683,  0.0,  0.0,  0.5958230958230958,  0.23464373464373464,  162.8,  5,  29009.8,  17.8,  1636.8,  46.8,  0.0
benappreciationday_April_4_4,  Meme,  18,  2.2660098522167487,  1.7463054187192117,  1.4926108374384237,  0.0,  0.4039408866995074,  0.0,  0.0,  0.0,  0.19458128078817735,  101.5,  4,  8342.5,  5.75,  1713.75,  1771.25,  0.0
followuna_April_4_4,  Meme,  9,  3.7042606516290726,  1.0075187969924813,  1.3157894736842106,  0.002506265664160401,  0.8145363408521303,  0.0,  0.0,  0.002506265664160401,  0.020050125313283207,  8.48936170212766,  47,  21547.468085106382,  11.617021276595745,  1924.063829787234,  1661.4468085106382,  0.0
aintree_April_4_4,  Event,  7,  7.150994575045208,  0.5,  0.8725135623869801,  0.0650994575045208,  0.21066907775768534,  0.0,  0.0,  0.0650994575045208,  0.2974683544303797,  1.2074235807860263,  916,  7346.215065502183,  6.812227074235808,  781.4890829694323,  620.7893013100437,  0.002183406113537118
lcfc_April_4_4,  Event,  4,  6.878136200716846,  0.46236559139784944,  1.5734767025089607,  0.03942652329749104,  0.14695340501792115,  0.0,  0.0,  0.03942652329749104,  0.08243727598566308,  1.5414364640883977,  181,  7015.4309392265195,  3.8011049723756907,  463.42541436464086,  538.1767955801105,  0.0
deanlemonfollowspree_April_4_4,  Meme,  20,  4.437768240343348,  0.9012875536480687,  1.0,  0.0,  0.6695278969957081,  0.0,  0.0,  0.0,  0.09012875536480687,  9.32,  25,  21185.92,  7.44,  2316.16,  1772.6,  0.0
tgif_April_4_4,  Meme,  4,  4.163727959697733,  0.4282115869017632,  1.3249370277078085,  0.0906801007556675,  0.1309823677581864,  0.0,  0.0,  0.0906801007556675,  0.1712846347607053,  1.072972972972973,  370,  8150.224324324325,  5.897297297297297,  674.3702702702702,  689.3513513513514,  0.0
fridayfeeling_April_4_4,  Meme,  13,  4.895196506550218,  0.3624454148471616,  2.091703056768559,  0.05240174672489083,  0.10043668122270742,  0.0,  0.0,  0.05240174672489083,  0.2183406113537118,  1.0601851851851851,  216,  4309.481481481482,  7.523148148148148,  851.5601851851852,  862.8888888888889,  0.0
swfc_April_4_4,  Event,  4,  6.613899613899614,  0.23166023166023167,  1.3513513513513513,  0.03861003861003861,  0.09266409266409266,  0.0,  0.0,  0.03861003861003861,  0.04247104247104247,  1.8633093525179856,  139,  6337.244604316546,  3.8920863309352516,  538.0719424460432,  698.2661870503597,  0.0
lufc_April_4_4,  Event,  4,  7.956140350877193,  0.42543859649122806,  1.4429824561403508,  0.07894736842105263,  0.21052631578947367,  0.0,  0.0,  0.07894736842105263,  0.13596491228070176,  1.5944055944055944,  143,  6874.062937062937,  5.3076923076923075,  1052.4965034965035,  935.4475524475524,  0.0
100happydays_April_4_4,  Meme,  12,  6.212435233160622,  0.21761658031088082,  1.994818652849741,  0.23316062176165803,  0.031088082901554404,  0.0,  0.0,  0.23316062176165803,  0.6632124352331606,  1.0722222222222222,  180,  4461.377777777778,  4.3277777777777775,  303.5,  453.6,  0.0
happyfriday_April_4_4,  Meme,  11,  4.776041666666667,  0.8541666666666666,  1.6875,  0.09895833333333333,  0.23958333333333334,  0.0,  0.0,  0.09895833333333333,  0.2552083333333333,  1.1851851851851851,  162,  5447.876543209876,  7.839506172839506,  706.2962962962963,  750.2592592592592,  0.0
twfanfridayfollowspree_April_4_4,  Meme,  22,  5.9109947643979055,  1.1204188481675392,  1.0732984293193717,  0.20418848167539266,  0.8638743455497382,  0.0,  0.0,  0.20418848167539266,  0.2198952879581152,  6.366666666666666,  30,  18074.733333333334,  7.633333333333334,  1030.0,  1224.8666666666666,  0.0
pancreaticcancer_April_4_4,  Meme,  16,  11.07643312101911,  0.9426751592356688,  1.6878980891719746,  0.9681528662420382,  0.8662420382165605,  0.0,  0.0,  0.9936305732484076,  0.025477707006369428,  9.8125,  16,  31012.4375,  40.625,  3908.5625,  3184.1875,  0.0625
eastenders_April_4_4,  Event,  10,  6.036529680365297,  0.1735159817351598,  0.815068493150685,  0.0136986301369863,  0.10273972602739725,  0.0,  0.0,  0.0136986301369863,  0.0182648401826484,  1.2338028169014084,  355,  12663.430985915493,  7.630985915492958,  1082.4450704225353,  746.7323943661971,  0.0
freebiefriday_April_4_4,  Meme,  13,  6.174825174825175,  1.1398601398601398,  1.916083916083916,  0.13286713286713286,  0.8391608391608392,  0.0,  0.0,  0.13986013986013987,  0.16783216783216784,  2.9791666666666665,  48,  27433.708333333332,  10.6875,  1052.2291666666667,  1586.1666666666667,  0.0
selfie_April_4_4,  Meme,  6,  5.318331503841932,  0.5246981339187706,  0.9374313940724479,  0.13391877058177826,  0.2513721185510428,  0.0,  0.0,  0.1350164654226125,  0.4643249176728869,  1.0768321513002364,  846,  11284.813238770686,  7.386524822695035,  1285.0460992907801,  778.4172576832151,  0.0035460992907801418
weekend_April_4_4,  Meme,  7,  6.952342092377999,  0.7964746205320712,  0.43039007670964585,  0.041945487187857025,  0.3389913497633426,  0.0,  0.0,  0.04227191121266525,  0.07262934551983026,  1.1663811155530173,  5253,  8443.16676185037,  8.707405292213974,  1024.4865790976585,  780.7521416333524,  0.001142204454597373
heinekencup_April_5_4,  Event,  11,  6.289099526066351,  0.4099526066350711,  2.1066350710900474,  0.023696682464454975,  0.05687203791469194,  0.0,  0.0,  0.023696682464454975,  0.02843601895734597,  2.24468085106383,  188,  4890.38829787234,  5.781914893617022,  618.1382978723404,  581.7606382978723,  0.005319148936170213
thevoiceukfinal_April_5_4,  Event,  15,  4.947486033519553,  0.5290502793296089,  1.3631284916201116,  0.025139664804469275,  0.14860335195530727,  0.0,  0.0,  0.02569832402234637,  0.030167597765363128,  1.698292220113852,  1054,  6012.4829222011385,  7.214421252371917,  939.1518026565465,  905.80834914611,  0.0
grandnational_April_5_4,  Event,  13,  5.626310947562097,  0.18840846366145353,  1.4323827046918123,  0.01766329346826127,  0.0719411223551058,  0.0,  0.0,  0.01766329346826127,  0.08077276908923643,  1.2540378403322565,  4334,  5606.321181356714,  4.568297185048454,  602.5265343793262,  600.9778495616059,  4.6146746654360867E-4
lufc_April_5_4,  Event,  4,  6.785375118708452,  0.35327635327635326,  1.47673314339981,  0.03513770180436847,  0.17758784425451093,  0.0,  0.0,  0.03513770180436847,  0.1063627730294397,  2.068762278978389,  509,  5727.247544204322,  5.359528487229863,  971.5481335952849,  754.943025540275,  0.0
sickcunts_April_5_4,  Meme,  9,  3.5765595463137996,  1.274102079395085,  5.03780718336484,  0.005671077504725898,  0.6616257088846881,  0.0,  0.0,  0.005671077504725898,  0.001890359168241966,  15.558823529411764,  34,  16592.323529411766,  27.08823529411765,  4148.588235294118,  3367.8529411764707,  0.0
ifta2014_April_5_4,  Event,  8,  5.832635983263598,  0.37656903765690375,  1.3075313807531381,  0.01882845188284519,  0.17364016736401675,  0.0,  0.0,  0.01882845188284519,  0.1589958158995816,  2.7314285714285713,  175,  5941.411428571429,  9.622857142857143,  662.4685714285714,  677.2742857142857,  0.005714285714285714
nufc_April_5_4,  Event,  4,  7.935064935064935,  0.2813852813852814,  1.352813852813853,  0.0367965367965368,  0.14935064935064934,  0.0,  0.0,  0.04112554112554113,  0.06060606060606061,  1.519736842105263,  304,  8156.832236842105,  5.3980263157894735,  527.9440789473684,  600.0361842105264,  0.003289473684210526
selfie_April_5_4,  Meme,  6,  4.86695652173913,  0.5382608695652173,  0.9,  0.11565217391304349,  0.25478260869565217,  0.0,  0.0,  0.11565217391304349,  0.5608695652173913,  1.1089681774349085,  1037,  9468.672131147541,  6.3982642237222755,  884.4030858244937,  758.76181292189,  0.0
avfc_April_5_4,  Event,  4,  7.492718446601942,  0.30339805825242716,  1.5024271844660195,  0.01699029126213592,  0.16262135922330098,  0.0,  0.0,  0.01699029126213592,  0.03398058252427184,  2.134715025906736,  193,  6308.290155440414,  3.227979274611399,  472.69948186528495,  642.020725388601,  0.0
rightnow_April_5_4,  Meme,  8,  8.030985915492957,  0.9605633802816902,  1.0056338028169014,  0.0028169014084507044,  0.9464788732394366,  0.0,  0.0,  0.0028169014084507044,  0.005633802816901409,  14.2,  25,  22020.4,  12.16,  2678.28,  2629.24,  0.0
thevoice_April_5_4,  Event,  8,  5.017857142857143,  0.3607142857142857,  1.4392857142857143,  0.025,  0.125,  0.0,  0.0,  0.025,  0.03214285714285714,  1.238938053097345,  226,  7817.539823008849,  7.31858407079646,  580.9955752212389,  677.0840707964602,  0.0
overloadboybandannouncement_April_5_4,  Event,  27,  6.974874371859296,  1.0954773869346734,  1.050251256281407,  0.010050251256281407,  0.2663316582914573,  0.0,  0.0,  0.010050251256281407,  0.035175879396984924,  9.045454545454545,  22,  20021.68181818182,  11.590909090909092,  4697.409090909091,  5023.136363636364,  0.0
mcfc_April_5_4,  Event,  4,  7.310975609756097,  0.2774390243902439,  1.5579268292682926,  0.01524390243902439,  0.14329268292682926,  0.0,  0.0,  0.01524390243902439,  0.09146341463414634,  1.407725321888412,  233,  8419.682403433477,  41.05579399141631,  8419.944206008584,  1503.1244635193134,  0.004291845493562232
saturdaynighttakeaway_April_5_4,  Event,  21,  5.580357142857143,  0.6919642857142857,  1.4553571428571428,  0.008928571428571428,  0.15625,  0.0,  0.0,  0.008928571428571428,  0.06696428571428571,  1.1978609625668448,  187,  8437.898395721924,  4.470588235294118,  532.4171122994652,  679.7700534759358,  0.0
saintsfc_April_5_4,  Event,  8,  6.5625,  0.3125,  1.4895833333333333,  0.036458333333333336,  0.13541666666666666,  0.0,  0.0,  0.036458333333333336,  0.06770833333333333,  1.8640776699029127,  103,  7967.679611650486,  25.990291262135923,  2694.2038834951454,  755.4757281553398,  0.009708737864077669
cfc_April_5_4,  Event,  3,  6.371794871794871,  0.2794871794871795,  1.6128205128205129,  0.041025641025641026,  0.11025641025641025,  0.0,  0.0,  0.041025641025641026,  0.11538461538461539,  1.6115702479338843,  242,  9394.309917355371,  6.528925619834711,  710.7561983471074,  648.7561983471074,  0.004132231404958678
thegrandnational2014_April_5_4,  Event,  20,  6.079365079365079,  0.12698412698412698,  1.4761904761904763,  0.023809523809523808,  0.05555555555555555,  0.0,  0.0,  0.023809523809523808,  0.031746031746031744,  1.4,  90,  8512.255555555555,  4.555555555555555,  701.8777777777777,  882.3888888888889,  0.0
trndnl_April_5_4,  Meme,  6,  8.673913043478262,  0.40372670807453415,  1.3643892339544514,  0.5766045548654244,  0.16977225672877846,  0.0,  0.0,  0.577639751552795,  0.2432712215320911,  138.0,  7,  24344.428571428572,  14.142857142857142,  1359.7142857142858,  260.2857142857143,  0.0
aintree_April_5_4,  Event,  7,  7.050793650793651,  0.362962962962963,  1.091005291005291,  0.091005291005291,  0.16084656084656085,  0.0,  0.0,  0.091005291005291,  0.1693121693121693,  1.253315649867374,  754,  6165.39124668435,  5.722811671087533,  611.3580901856764,  633.0901856763926,  0.002652519893899204
wrestlemania_April_6_4,  Event,  12,  5.289513188934163,  0.33111730645507187,  0.8704696547287154,  0.01844306240617628,  0.12867252841518337,  0.0,  0.0,  0.019300879262277505,  0.05575809564657946,  1.730883444691908,  2694,  8698.53118040089,  3.1321455085374907,  570.8084632516703,  623.5916852264291,  3.711952487008166E-4
oneweektoabilliongirls_April_6_4,  Meme,  22,  4.80939226519337,  1.1961325966850829,  1.020718232044199,  0.0027624309392265192,  0.8729281767955801,  0.0,  0.0,  0.0027624309392265192,  0.07596685082872928,  18.564102564102566,  39,  17782.0,  16.076923076923077,  2501.769230769231,  2153.6666666666665,  0.0
wrestlemania30_April_6_4,  Event,  14,  4.563884156729131,  0.43270868824531517,  1.4923339011925043,  0.010221465076660987,  0.12095400340715502,  0.0,  0.0,  0.010221465076660987,  0.0919931856899489,  1.6082191780821917,  365,  7753.868493150685,  4.717808219178083,  487.6465753424658,  690.5780821917808,  0.0
bahraingp_April_6_4,  Event,  9,  5.676671214188268,  0.6725784447476125,  2.0272851296043655,  0.015006821282401092,  0.12141882673942701,  0.0,  0.0,  0.015006821282401092,  0.045020463847203276,  2.0137362637362637,  364,  5112.159340659341,  4.351648351648351,  349.2032967032967,  541.6483516483516,  0.0
afc_April_6_4,  Event,  3,  7.951764705882353,  0.2847058823529412,  1.5776470588235294,  0.02823529411764706,  0.16470588235294117,  0.0,  0.0,  0.029411764705882353,  0.05647058823529412,  1.565377532228361,  543,  7121.493554327809,  4.449355432780847,  840.6685082872929,  620.9871086556169,  0.0
trndnl_April_6_4,  Meme,  6,  8.323529411764707,  0.35294117647058826,  1.3991596638655461,  0.6081932773109243,  0.14705882352941177,  0.0,  0.0,  0.6081932773109243,  0.2930672268907563,  190.4,  5,  29458.8,  18.2,  1652.8,  46.8,  0.0
ynwa_April_6_4,  Event,  4,  5.919014084507042,  0.5765845070422535,  1.8371478873239437,  0.01056338028169014,  0.23591549295774647,  0.0,  0.0,  0.01056338028169014,  0.07042253521126761,  1.4810951760104303,  767,  4938.735332464146,  2.747066492829205,  562.7757496740547,  682.4719687092569,  0.0
sheffieldhalfmarathon_April_6_4,  Event,  21,  6.730650154798762,  0.4953560371517028,  1.390092879256966,  0.06501547987616099,  0.17956656346749225,  0.0,  0.0,  0.06501547987616099,  0.17956656346749225,  1.4355555555555555,  225,  8374.968888888889,  19.155555555555555,  816.68,  678.7777777777778,  0.0
wwe_April_6_4,  Event,  3,  7.084671532846715,  0.564963503649635,  1.2686131386861315,  0.026277372262773723,  0.2613138686131387,  0.0,  0.0,  0.026277372262773723,  0.06423357664233577,  1.4270833333333333,  480,  10604.922916666666,  3.3125,  500.29375,  615.8125,  0.0
efcvafc_April_6_4,  Event,  7,  6.7287234042553195,  0.31648936170212766,  1.6196808510638299,  0.031914893617021274,  0.14893617021276595,  0.0,  0.0,  0.031914893617021274,  0.06648936170212766,  1.3722627737226278,  274,  5611.463503649635,  8.558394160583942,  1051.1496350364964,  633.8211678832117,  0.0
f1_April_6_4,  Event,  2,  7.140655105973025,  0.4571290944123314,  1.2003853564547207,  0.013969171483622351,  0.1430635838150289,  0.0,  0.0,  0.013969171483622351,  0.036608863198458574,  1.759322033898305,  1180,  8066.193220338983,  7.411864406779661,  600.4754237288136,  609.4372881355932,  8.47457627118644E-4
yespimpmysummerballteesside_April_6_4,  Meme,  27,  1.4594594594594594,  0.06306306306306306,  1.009009009009009,  0.0,  0.04054054054054054,  0.0,  0.0,  0.0,  0.036036036036036036,  14.8,  15,  3723.8,  0.4,  262.4,  324.6,  0.0
indvsl_April_6_4,  Event,  6,  6.347701149425287,  0.3103448275862069,  1.8477011494252873,  0.005747126436781609,  0.0603448275862069,  0.0,  0.0,  0.005747126436781609,  0.040229885057471264,  2.87603305785124,  121,  6889.462809917355,  3.231404958677686,  338.3636363636364,  436.5289256198347,  0.0
skyf1_April_6_4,  Event,  5,  6.40979381443299,  0.44329896907216493,  2.033505154639175,  0.023195876288659795,  0.11855670103092783,  0.0,  0.0,  0.023195876288659795,  0.02577319587628866,  1.8743961352657006,  207,  8560.207729468599,  7.797101449275362,  505.40579710144925,  619.8743961352657,  0.0
wwehof_April_6_4,  Event,  6,  5.8580246913580245,  0.23765432098765432,  1.4074074074074074,  0.021604938271604937,  0.06481481481481481,  0.0,  0.0,  0.021604938271604937,  0.037037037037037035,  3.7241379310344827,  87,  14906.172413793103,  10.954022988505747,  732.7471264367816,  737.5057471264367,  0.0
f1bahrain_April_6_4,  Event,  9,  5.918727915194347,  0.5053003533568905,  1.745583038869258,  0.024734982332155476,  0.10247349823321555,  0.0,  0.0,  0.024734982332155476,  0.024734982332155476,  1.407960199004975,  201,  7143.412935323383,  5.532338308457711,  604.8706467661691,  727.9950248756219,  0.0
challengecup_April_6_4,  Event,  12,  5.664335664335664,  0.5804195804195804,  1.832167832167832,  0.06293706293706294,  0.1258741258741259,  0.0,  0.0,  0.06293706293706294,  0.027972027972027972,  1.4019607843137254,  102,  6030.382352941177,  4.176470588235294,  721.1960784313726,  745.1862745098039,  0.0
arsenal_April_6_4,  Event,  7,  7.394845507617827,  0.30186529972946036,  0.3038587498220134,  0.024063790402961697,  0.1919407660543927,  0.0,  0.0,  0.024348568987612132,  0.0407233376050121,  1.4417983986861014,  4871,  8813.968794908644,  3.9669472387600084,  624.2052966536645,  591.3496202011908,  2.0529665366454526E-4
100happydays_April_6_4,  Meme,  12,  6.511013215859031,  0.28193832599118945,  1.7444933920704846,  0.1894273127753304,  0.030837004405286344,  0.0,  0.0,  0.1894273127753304,  0.6872246696035242,  1.135,  200,  4772.02,  4.57,  363.865,  419.4,  0.0
t20wc2014_April_6_4,  Event,  9,  5.597122302158273,  0.3381294964028777,  2.553956834532374,  0.014388489208633094,  0.08633093525179857,  0.0,  0.0,  0.014388489208633094,  0.07194244604316546,  1.6746987951807228,  83,  4743.903614457831,  3.4216867469879517,  334.6265060240964,  479.28915662650604,  0.0
justsaying_April_6_4,  Meme,  10,  6.718181818181818,  0.5272727272727272,  1.3363636363636364,  0.03636363636363636,  0.34545454545454546,  0.0,  0.0,  0.03636363636363636,  0.045454545454545456,  1.0784313725490196,  102,  8640.43137254902,  6.107843137254902,  951.7549019607843,  669.6960784313726,  0.0
loveit_April_6_4,  Meme,  6,  4.68503937007874,  0.5590551181102362,  2.425196850393701,  0.12598425196850394,  0.2047244094488189,  0.0,  0.0,  0.12598425196850394,  0.18110236220472442,  1.0583333333333333,  120,  5532.158333333334,  4.566666666666666,  490.18333333333334,  599.85,  0.0
supersunday_April_6_4,  Meme,  11,  5.816425120772947,  0.36231884057971014,  1.681159420289855,  0.03864734299516908,  0.15458937198067632,  0.0,  0.0,  0.03864734299516908,  0.0821256038647343,  1.2105263157894737,  171,  6792.555555555556,  4.783625730994152,  715.561403508772,  656.8011695906433,  0.005847953216374269
lazysunday_April_6_4,  Meme,  10,  5.258928571428571,  0.19642857142857142,  1.8392857142857142,  0.026785714285714284,  0.05357142857142857,  0.0,  0.0,  0.026785714285714284,  0.125,  1.018181818181818,  110,  2964.2636363636366,  2.0636363636363635,  240.11818181818182,  381.07272727272726,  0.0
wrestlemaniax7_April_6_4,  Event,  14,  6.864077669902913,  0.0,  2.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  103.0,  1,  11724.0,  11.0,  1011.0,  1650.0,  0.0
askolliemarland_April_6_4,  Meme,  15,  9.81159420289855,  0.5869565217391305,  1.0072463768115942,  0.0,  0.4782608695652174,  0.0,  0.0,  0.0,  0.0,  9.857142857142858,  14,  30375.285714285714,  10.714285714285714,  3587.9285714285716,  3672.8571428571427,  0.0
top3apps_April_6_4,  Meme,  8,  9.356521739130434,  0.0,  1.4521739130434783,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  115.0,  1,  95633.0,  33.0,  1869.0,  14.0,  0.0
wrestlemania_April_7_4,  Event,  12,  5.675108988997302,  0.24455055013493876,  1.2721610961179157,  0.006435540793024704,  0.089059580651858,  0.0,  0.0,  0.006435540793024704,  0.039028440938343366,  2.6308028399781542,  1831,  8727.98689240852,  3.389404696886947,  596.2692517749864,  676.1714909885309,  0.0
wrestlemania30_April_7_4,  Event,  14,  5.49247311827957,  0.2172043010752688,  1.6010752688172043,  0.001075268817204301,  0.06989247311827956,  0.0,  0.0,  0.001075268817204301,  0.043010752688172046,  2.493297587131367,  373,  7603.128686327078,  2.4718498659517425,  507.5013404825737,  608.4155495978553,  0.002680965147453083
gameofthrones_April_7_4,  Event,  13,  4.944852941176471,  0.15257352941176472,  1.4613970588235294,  0.01838235294117647,  0.03125,  0.0,  0.0,  0.02022058823529412,  0.042279411764705885,  1.5498575498575498,  351,  6408.05698005698,  6.660968660968661,  407.14529914529913,  471.45014245014244,  0.0
wwe_April_7_4,  Event,  3,  7.259640102827763,  0.350471293916024,  1.2399314481576693,  0.011139674378748929,  0.16023993144815768,  0.0,  0.0,  0.011139674378748929,  0.038560411311053984,  1.6052269601100413,  727,  10412.361760660247,  3.297111416781293,  566.678129298487,  645.0151306740028,  0.0
streakvsbeast_April_7_4,  Event,  13,  3.8464912280701755,  0.19736842105263158,  1.8903508771929824,  0.008771929824561403,  0.06578947368421052,  0.0,  0.0,  0.008771929824561403,  0.06578947368421052,  1.2808988764044944,  178,  5475.8707865168535,  5.719101123595506,  297.47752808988764,  447.2022471910112,  0.0
skipto1mill_April_7_4,  Meme,  11,  4.556338028169014,  0.5704225352112676,  3.2183098591549295,  0.014084507042253521,  0.4295774647887324,  0.0,  0.0,  0.02112676056338028,  0.04929577464788732,  15.777777777777779,  9,  17641.222222222223,  14.555555555555555,  2707.6666666666665,  2533.3333333333335,  0.0
gameofthronesseason4_April_7_4,  Event,  20,  4.064814814814815,  0.18518518518518517,  1.7314814814814814,  0.046296296296296294,  0.06481481481481481,  0.0,  0.0,  0.046296296296296294,  0.07407407407407407,  1.2272727272727273,  88,  7594.261363636364,  6.0227272727272725,  445.1931818181818,  488.46590909090907,  0.0
selfieday_April_7_4,  Meme,  9,  3.0135135135135136,  0.6216216216216216,  1.6081081081081081,  0.06756756756756757,  0.2635135135135135,  0.0,  0.0,  0.06756756756756757,  0.7972972972972973,  1.1653543307086613,  127,  5229.6614173228345,  7.228346456692913,  623.2519685039371,  640.5511811023622,  0.007874015748031496
wrestlemaniaxxx_April_7_4,  Event,  15,  5.114754098360656,  0.23770491803278687,  1.8032786885245902,  0.01639344262295082,  0.05737704918032787,  0.0,  0.0,  0.01639344262295082,  0.040983606557377046,  2.033333333333333,  60,  7778.183333333333,  4.0,  607.75,  628.5,  0.0
yesmovement_April_7_4,  Event,  11,  4.747126436781609,  0.3831417624521073,  2.3793103448275863,  0.0038314176245210726,  0.13026819923371646,  0.0,  0.0,  0.0038314176245210726,  0.034482758620689655,  1.2857142857142858,  203,  6238.901477832513,  3.0985221674876846,  644.871921182266,  667.0344827586207,  0.0
andrethegiantmemorialbattleroyal_April_7_4,  Event,  32,  3.8518518518518516,  0.41975308641975306,  1.7654320987654322,  0.012345679012345678,  0.08641975308641975,  0.0,  0.0,  0.012345679012345678,  0.037037037037037035,  1.1911764705882353,  68,  8998.823529411764,  13.25,  506.9264705882353,  718.3823529411765,  0.0
followmejacob_April_7_4,  Meme,  13,  11.986301369863014,  1.0,  1.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  73.0,  1,  33263.0,  66.0,  20878.0,  19161.0,  0.0
happymonday_April_7_4,  Meme,  11,  6.470588235294118,  0.3137254901960784,  1.392156862745098,  0.0784313725490196,  0.11764705882352941,  0.0,  0.0,  0.0784313725490196,  0.1568627450980392,  1.02,  50,  5542.92,  5.68,  1044.56,  816.08,  0.0
janoskiansfollowcam_February_16_2,  Meme,  19,  4.016376811594203,  3.6601449275362317,  1.19231884057971,  0.0017391304347826088,  0.5618840579710145,  0.0,  0.0,  0.0017391304347826088,  0.008550724637681159,  24.210526315789473,  285,  13592.049122807017,  9.073684210526316,  2481.161403508772,  2184.1473684210528,  0.0
janoksiansfollowcam_February_16_2,  Meme,  19,  4.956632653061225,  4.408163265306122,  1.1641156462585034,  0.0017006802721088435,  0.5280612244897959,  0.0,  0.0,  0.0017006802721088435,  0.0017006802721088435,  17.55223880597015,  67,  12137.701492537313,  6.686567164179104,  1730.7164179104477,  1522.7164179104477,  0.0
lfc_February_16_2,  Event,  3,  7.73586078309509,  0.26476072094468617,  1.3871970167806091,  0.020509633312616533,  0.1423244251087632,  0.0,  0.0,  0.02175264139216905,  0.06277190801740211,  1.5759059745347699,  1021,  6370.862879529873,  4.962781586679726,  663.6082272282076,  682.4593535749266,  9.794319294809011E-4
afc_February_16_2,  Event,  3,  7.0313852813852815,  0.31601731601731603,  1.7175324675324675,  0.023809523809523808,  0.15584415584415584,  0.0,  0.0,  0.023809523809523808,  0.06060606060606061,  1.3873873873873874,  666,  6720.803303303303,  11.986486486486486,  1808.484984984985,  697.081081081081,  0.0015015015015015015
afcvlfc_February_16_2,  Event,  7,  5.674293405114401,  0.2960969044414536,  1.6635262449528936,  0.018842530282637954,  0.09286675639300135,  0.0,  0.0,  0.018842530282637954,  0.07806191117092867,  1.5351239669421488,  484,  5214.597107438017,  4.568181818181818,  919.7190082644628,  568.9462809917355,  0.004132231404958678
topgear_February_16_2,  Event,  7,  4.622974963181148,  0.32106038291605304,  1.1693667157584684,  0.004418262150220913,  0.11929307805596466,  0.0,  0.0,  0.004418262150220913,  0.020618556701030927,  1.3525896414342629,  502,  8200.661354581673,  4.386454183266932,  685.2828685258964,  728.1215139442231,  0.0
askconor_February_16_2,  Meme,  8,  5.196217494089835,  0.7966903073286052,  0.9976359338061466,  0.002364066193853428,  0.735224586288416,  0.0,  0.0,  0.002364066193853428,  0.016548463356973995,  7.553571428571429,  56,  13207.94642857143,  4.607142857142857,  881.1785714285714,  928.1785714285714,  0.0
sochi2014_February_16_2,  Event,  9,  6.400337837837838,  0.2702702702702703,  1.9442567567567568,  0.03885135135135135,  0.09121621621621621,  0.0,  0.0,  0.04222972972972973,  0.07263513513513513,  1.3097345132743363,  452,  5805.7477876106195,  10.305309734513274,  1766.891592920354,  549.6039823008849,  0.0022123893805309734
trndnl_February_16_2,  Meme,  6,  7.167053364269141,  0.2877030162412993,  1.334106728538283,  0.7981438515081206,  0.12296983758700696,  0.0,  0.0,  0.7981438515081206,  0.45243619489559167,  86.2,  5,  21809.8,  14.0,  1316.0,  46.4,  0.0
